arm,seed,target_recall,infeasibility_cost,query_count,matched_query_count,evidence_recall,feasible_rate,penalized_admissibility_upper_risk,penalized_residual_upper_risk,conditional_admissibility_upper_risk,conditional_residual_upper_risk,returned_wrong_scope_rate,matched_prefix_wrong_scope_rate,mean_route_width,mean_candidates_scored
size_matched_random_partition,1,0.8,1.0,3767,30,0.06291101520756269,0.025473119369661422,0.9761202522045898,0.9745268806303387,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,0.9,0.0,3767,30,0.06291101520756269,0.025473119369661422,0.0015933715742511153,0.0,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,0.9,0.25,3767,30,0.06291101520756269,0.025473119369661422,0.24522509173183576,0.24363172015758466,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,0.9,0.5,3767,30,0.06291101520756269,0.025473119369661422,0.48885681188942043,0.4872634403151693,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,0.9,0.75,3767,30,0.06291101520756269,0.025473119369661422,0.732488532047005,0.7308951604727539,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,0.9,1.0,3767,30,0.06291101520756269,0.025473119369661422,0.9761202522045898,0.9745268806303387,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,1.0,0.0,3767,30,0.06291101520756269,0.025473119369661422,0.0015933715742511153,0.0,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,1.0,0.25,3767,30,0.06291101520756269,0.025473119369661422,0.24522509173183576,0.24363172015758466,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,1.0,0.5,3767,30,0.06291101520756269,0.025473119369661422,0.48885681188942043,0.4872634403151693,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,1.0,0.75,3767,30,0.06291101520756269,0.025473119369661422,0.732488532047005,0.7308951604727539,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,1,1.0,1.0,3767,30,0.06291101520756269,0.025473119369661422,0.9761202522045898,0.9745268806303387,0.03205128205128205,0.0,0.7396737144379466,0.03205128205128205,20.0,1540.8229447864333
size_matched_random_partition,2,0.5,0.0,3767,67,0.05562824687699735,0.05282704590088954,0.008458044612185925,0.0001849568434032059,0.18946268616079937,0.04285714285714286,0.7467929909725985,0.18946268616079937,20.0,1540.138432358135
size_matched_random_partition,2,0.5,0.25,3767,67,0.05562824687699735,0.05282704590088954,0.24525128313696354,0.23697819536818082,0.18946268616079937,0.04285714285714286,0.7467929909725985,0.18946268616079937,20.0,1540.138432358135
size_matched_random_partition,2,0.5,0.5,3767,67,0.05562824687699735,0.05282704590088954,0.48204452166174117,0.4737714338929584,0.18946268616079937,0.04285714285714286,0.7467929909725985,0.18946268616079937,20.0,1540.138432358135
size_matched_random_partition,2,0.5,0.75,3767,67,0.05562824687699735,0.05282704590088954,0.7188377601865188,0.710564672417736,0.18946268616079937,0.04285714285714286,0.7467929909725985,0.18946268616079937,20.0,1540.138432358135
size_matched_random_partition,2,0.5,1.0,3767,67,0.05562824687699735,0.05282704590088954,0.9556309987112964,0.9473579109425136,0.18946268616079937,0.04285714285714286,0.7467929909725985,0.18946268616079937,20.0,1540.138432358135
size_matched_random_partition,2,0.7,0.0,3767,28,0.05562824687699735,0.023561073480560083,0.003058894048377796,0.0,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.7,0.25,3767,28,0.05562824687699735,0.023561073480560083,0.24716862567823777,0.24410973162986,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.7,0.5,3767,28,0.05562824687699735,0.023561073480560083,0.49127835730809777,0.48821946325972,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.7,0.75,3767,28,0.05562824687699735,0.023561073480560083,0.7353880889379577,0.7323291948895799,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.7,1.0,3767,28,0.05562824687699735,0.023561073480560083,0.9794978205678178,0.97643892651944,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.8,0.0,3767,28,0.05562824687699735,0.023561073480560083,0.003058894048377796,0.0,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.8,0.25,3767,28,0.05562824687699735,0.023561073480560083,0.24716862567823777,0.24410973162986,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.8,0.5,3767,28,0.05562824687699735,0.023561073480560083,0.49127835730809777,0.48821946325972,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.8,0.75,3767,28,0.05562824687699735,0.023561073480560083,0.7353880889379577,0.7323291948895799,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.8,1.0,3767,28,0.05562824687699735,0.023561073480560083,0.9794978205678178,0.97643892651944,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.9,0.0,3767,28,0.05562824687699735,0.023561073480560083,0.003058894048377796,0.0,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.9,0.25,3767,28,0.05562824687699735,0.023561073480560083,0.24716862567823777,0.24410973162986,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.9,0.5,3767,28,0.05562824687699735,0.023561073480560083,0.49127835730809777,0.48821946325972,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.9,0.75,3767,28,0.05562824687699735,0.023561073480560083,0.7353880889379577,0.7323291948895799,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,0.9,1.0,3767,28,0.05562824687699735,0.023561073480560083,0.9794978205678178,0.97643892651944,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,1.0,0.0,3767,28,0.05562824687699735,0.023561073480560083,0.003058894048377796,0.0,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,1.0,0.25,3767,28,0.05562824687699735,0.023561073480560083,0.24716862567823777,0.24410973162986,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,1.0,0.5,3767,28,0.05562824687699735,0.023561073480560083,0.49127835730809777,0.48821946325972,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,1.0,0.75,3767,28,0.05562824687699735,0.023561073480560083,0.7353880889379577,0.7323291948895799,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,2,1.0,1.0,3767,28,0.05562824687699735,0.023561073480560083,0.9794978205678178,0.97643892651944,0.06665839947089948,0.0,0.7467929909725985,0.06665839947089948,20.0,1540.138432358135
size_matched_random_partition,3,0.5,0.0,3767,88,0.0691914037346287,0.06969595876959493,0.004974398276991917,0.0002055076037813399,0.11260676492819349,0.037037037037037035,0.7292854524192921,0.11260676492819349,20.0,1539.364053773049
size_matched_random_partition,3,0.5,0.25,3767,88,0.0691914037346287,0.06969595876959493,0.2375504085845932,0.23278151791138257,0.11260676492819349,0.037037037037037035,0.7292854524192921,0.11260676492819349,20.0,1539.364053773049
size_matched_random_partition,3,0.5,0.5,3767,88,0.0691914037346287,0.06969595876959493,0.4701264188921944,0.4653575282189839,0.11260676492819349,0.037037037037037035,0.7292854524192921,0.11260676492819349,20.0,1539.364053773049
size_matched_random_partition,3,0.5,0.75,3767,88,0.0691914037346287,0.06969595876959493,0.7027024291997958,0.697933538526585,0.11260676492819349,0.037037037037037035,0.7292854524192921,0.11260676492819349,20.0,1539.364053773049
size_matched_random_partition,3,0.5,1.0,3767,88,0.0691914037346287,0.06969595876959493,0.935278439507397,0.9305095488341864,0.11260676492819349,0.037037037037037035,0.7292854524192921,0.11260676492819349,20.0,1539.364053773049
size_matched_random_partition,3,0.7,0.0,3767,36,0.0691914037346287,0.031209257036965435,0.0013232571549971167,0.0,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.7,0.25,3767,36,0.0691914037346287,0.031209257036965435,0.24352094289575577,0.24219768574075864,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.7,0.5,3767,36,0.0691914037346287,0.031209257036965435,0.4857186286365144,0.4843953714815173,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.7,0.75,3767,36,0.0691914037346287,0.031209257036965435,0.727916314377273,0.7265930572222759,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.7,1.0,3767,36,0.0691914037346287,0.031209257036965435,0.9701140001180317,0.9687907429630346,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.8,0.0,3767,36,0.0691914037346287,0.031209257036965435,0.0013232571549971167,0.0,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.8,0.25,3767,36,0.0691914037346287,0.031209257036965435,0.24352094289575577,0.24219768574075864,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.8,0.5,3767,36,0.0691914037346287,0.031209257036965435,0.4857186286365144,0.4843953714815173,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.8,0.75,3767,36,0.0691914037346287,0.031209257036965435,0.727916314377273,0.7265930572222759,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.8,1.0,3767,36,0.0691914037346287,0.031209257036965435,0.9701140001180317,0.9687907429630346,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.9,0.0,3767,36,0.0691914037346287,0.031209257036965435,0.0013232571549971167,0.0,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.9,0.25,3767,36,0.0691914037346287,0.031209257036965435,0.24352094289575577,0.24219768574075864,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.9,0.5,3767,36,0.0691914037346287,0.031209257036965435,0.4857186286365144,0.4843953714815173,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.9,0.75,3767,36,0.0691914037346287,0.031209257036965435,0.727916314377273,0.7265930572222759,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,0.9,1.0,3767,36,0.0691914037346287,0.031209257036965435,0.9701140001180317,0.9687907429630346,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,1.0,0.0,3767,36,0.0691914037346287,0.031209257036965435,0.0013232571549971167,0.0,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,1.0,0.25,3767,36,0.0691914037346287,0.031209257036965435,0.24352094289575577,0.24219768574075864,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,1.0,0.5,3767,36,0.0691914037346287,0.031209257036965435,0.4857186286365144,0.4843953714815173,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,1.0,0.75,3767,36,0.0691914037346287,0.031209257036965435,0.727916314377273,0.7265930572222759,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,3,1.0,1.0,3767,36,0.0691914037346287,0.031209257036965435,0.9701140001180317,0.9687907429630346,0.021626984126984126,0.0,0.7292854524192921,0.021626984126984126,20.0,1539.364053773049
size_matched_random_partition,4,0.5,0.0,3767,74,0.056752086763839596,0.05310406857902691,0.00821684440838378,0.0005394574599260172,0.20617542180042178,0.07954545454545454,0.7433165331849587,0.1379936036186036,20.0,1540.3439772912134
size_matched_random_partition,4,0.5,0.25,3767,74,0.056752086763839596,0.05310406857902691,0.24494082726362704,0.23726344031516927,0.20617542180042178,0.07954545454545454,0.7433165331849587,0.1379936036186036,20.0,1540.3439772912134
size_matched_random_partition,4,0.5,0.5,3767,74,0.056752086763839596,0.05310406857902691,0.4816648101188703,0.47398742317041254,0.20617542180042178,0.07954545454545454,0.7433165331849587,0.1379936036186036,20.0,1540.3439772912134
size_matched_random_partition,4,0.5,0.75,3767,74,0.056752086763839596,0.05310406857902691,0.7183887929741135,0.7107114060256559,0.20617542180042178,0.07954545454545454,0.7433165331849587,0.1379936036186036,20.0,1540.3439772912134
size_matched_random_partition,4,0.5,1.0,3767,74,0.056752086763839596,0.05310406857902691,0.9551127758293569,0.9474353888808991,0.20617542180042178,0.07954545454545454,0.7433165331849587,0.1379936036186036,20.0,1540.3439772912134
size_matched_random_partition,4,0.7,0.0,3767,26,0.056752086763839596,0.023252812074888073,0.003282345442957298,0.0,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.7,0.25,3767,26,0.056752086763839596,0.023252812074888073,0.2474691424242353,0.244186796981278,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.7,0.5,3767,26,0.056752086763839596,0.023252812074888073,0.4916559394055132,0.488373593962556,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.7,0.75,3767,26,0.056752086763839596,0.023252812074888073,0.7358427363867912,0.7325603909438339,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.7,1.0,3767,26,0.056752086763839596,0.023252812074888073,0.9800295333680693,0.976747187925112,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.8,0.0,3767,26,0.056752086763839596,0.023252812074888073,0.003282345442957298,0.0,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.8,0.25,3767,26,0.056752086763839596,0.023252812074888073,0.2474691424242353,0.244186796981278,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.8,0.5,3767,26,0.056752086763839596,0.023252812074888073,0.4916559394055132,0.488373593962556,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.8,0.75,3767,26,0.056752086763839596,0.023252812074888073,0.7358427363867912,0.7325603909438339,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.8,1.0,3767,26,0.056752086763839596,0.023252812074888073,0.9800295333680693,0.976747187925112,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.9,0.0,3767,26,0.056752086763839596,0.023252812074888073,0.003282345442957298,0.0,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.9,0.25,3767,26,0.056752086763839596,0.023252812074888073,0.2474691424242353,0.244186796981278,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.9,0.5,3767,26,0.056752086763839596,0.023252812074888073,0.4916559394055132,0.488373593962556,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.9,0.75,3767,26,0.056752086763839596,0.023252812074888073,0.7358427363867912,0.7325603909438339,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,0.9,1.0,3767,26,0.056752086763839596,0.023252812074888073,0.9800295333680693,0.976747187925112,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,1.0,0.0,3767,26,0.056752086763839596,0.023252812074888073,0.003282345442957298,0.0,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,1.0,0.25,3767,26,0.056752086763839596,0.023252812074888073,0.2474691424242353,0.244186796981278,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,1.0,0.5,3767,26,0.056752086763839596,0.023252812074888073,0.4916559394055132,0.488373593962556,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,1.0,0.75,3767,26,0.056752086763839596,0.023252812074888073,0.7358427363867912,0.7325603909438339,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,4,1.0,1.0,3767,26,0.056752086763839596,0.023252812074888073,0.9800295333680693,0.976747187925112,0.07152777777777779,0.0,0.7433165331849587,0.07152777777777779,20.0,1540.3439772912134
size_matched_random_partition,5,0.5,0.0,3767,89,0.06705783559908135,0.06744441274728695,0.00831020898645463,0.0,0.06486924328232495,0.0,0.7484728977515165,0.06486924328232495,20.0,1540.5571704078482
size_matched_random_partition,5,0.5,0.25,3767,89,0.06705783559908135,0.06744441274728695,0.2414491057996329,0.2331388968131783,0.06486924328232495,0.0,0.7484728977515165,0.06486924328232495,20.0,1540.5571704078482
size_matched_random_partition,5,0.5,0.5,3767,89,0.06705783559908135,0.06744441274728695,0.4745880026128112,0.4662777936263566,0.06486924328232495,0.0,0.7484728977515165,0.06486924328232495,20.0,1540.5571704078482
size_matched_random_partition,5,0.5,0.75,3767,89,0.06705783559908135,0.06744441274728695,0.7077268994259894,0.6994166904395347,0.06486924328232495,0.0,0.7484728977515165,0.06486924328232495,20.0,1540.5571704078482
size_matched_random_partition,5,0.5,1.0,3767,89,0.06705783559908135,0.06744441274728695,0.9408657962391678,0.9325555872527131,0.06486924328232495,0.0,0.7484728977515165,0.06486924328232495,20.0,1540.5571704078482
size_matched_random_partition,5,0.7,0.0,3767,34,0.06705783559908135,0.027693426664434768,0.000992793057802618,0.0,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.7,0.25,3767,34,0.06705783559908135,0.027693426664434768,0.24406943639169393,0.2430766433338913,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.7,0.5,3767,34,0.06705783559908135,0.027693426664434768,0.4871460797255852,0.4861532866677826,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.7,0.75,3767,34,0.06705783559908135,0.027693426664434768,0.7302227230594764,0.7292299300016739,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.7,1.0,3767,34,0.06705783559908135,0.027693426664434768,0.9732993663933678,0.9723065733355652,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.8,0.0,3767,34,0.06705783559908135,0.027693426664434768,0.000992793057802618,0.0,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.8,0.25,3767,34,0.06705783559908135,0.027693426664434768,0.24406943639169393,0.2430766433338913,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.8,0.5,3767,34,0.06705783559908135,0.027693426664434768,0.4871460797255852,0.4861532866677826,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.8,0.75,3767,34,0.06705783559908135,0.027693426664434768,0.7302227230594764,0.7292299300016739,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.8,1.0,3767,34,0.06705783559908135,0.027693426664434768,0.9732993663933678,0.9723065733355652,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.9,0.0,3767,34,0.06705783559908135,0.027693426664434768,0.000992793057802618,0.0,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.9,0.25,3767,34,0.06705783559908135,0.027693426664434768,0.24406943639169393,0.2430766433338913,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.9,0.5,3767,34,0.06705783559908135,0.027693426664434768,0.4871460797255852,0.4861532866677826,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.9,0.75,3767,34,0.06705783559908135,0.027693426664434768,0.7302227230594764,0.7292299300016739,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,0.9,1.0,3767,34,0.06705783559908135,0.027693426664434768,0.9732993663933678,0.9723065733355652,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,1.0,0.0,3767,34,0.06705783559908135,0.027693426664434768,0.000992793057802618,0.0,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,1.0,0.25,3767,34,0.06705783559908135,0.027693426664434768,0.24406943639169393,0.2430766433338913,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,1.0,0.5,3767,34,0.06705783559908135,0.027693426664434768,0.4871460797255852,0.4861532866677826,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,1.0,0.75,3767,34,0.06705783559908135,0.027693426664434768,0.7302227230594764,0.7292299300016739,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,5,1.0,1.0,3767,34,0.06705783559908135,0.027693426664434768,0.9732993663933678,0.9723065733355652,0.01854395604395604,0.0,0.7484728977515165,0.01854395604395604,20.0,1540.5571704078482
size_matched_random_partition,6,0.5,0.0,3767,67,0.05064334727933418,0.05282704590088954,0.00731217318266893,0.00030826140567200987,0.1405426442468618,0.07142857142857142,0.7416183841679767,0.06911407281829036,20.0,1540.1489486105252
size_matched_random_partition,6,0.5,0.25,3767,67,0.05064334727933418,0.05282704590088954,0.24410541170744654,0.23710149993044963,0.1405426442468618,0.07142857142857142,0.7416183841679767,0.06911407281829036,20.0,1540.1489486105252
size_matched_random_partition,6,0.5,0.5,3767,67,0.05064334727933418,0.05282704590088954,0.48089865023222417,0.4738947384552272,0.1405426442468618,0.07142857142857142,0.7416183841679767,0.06911407281829036,20.0,1540.1489486105252
size_matched_random_partition,6,0.5,0.75,3767,67,0.05064334727933418,0.05282704590088954,0.7176918887570017,0.7106879769800049,0.1405426442468618,0.07142857142857142,0.7416183841679767,0.06911407281829036,20.0,1540.1489486105252
size_matched_random_partition,6,0.5,1.0,3767,67,0.05064334727933418,0.05282704590088954,0.9544851272817794,0.9474812155047825,0.1405426442468618,0.07142857142857142,0.7416183841679767,0.06911407281829036,20.0,1540.1489486105252
size_matched_random_partition,6,0.7,0.0,3767,25,0.05064334727933418,0.020693004646908073,0.002950702094053668,0.00015413070283600493,0.19464794464794466,0.125,0.7416183841679767,0.06964794464794466,20.0,1540.1489486105252
size_matched_random_partition,6,0.7,0.25,3767,25,0.05064334727933418,0.020693004646908073,0.24777745093232667,0.24498087954110898,0.19464794464794466,0.125,0.7416183841679767,0.06964794464794466,20.0,1540.1489486105252
