channel,rate,seed,query_count,evidence_recall,feasible_rate,penalized_admissibility_upper_risk,infeasibility_risk_component,admissibility_conditional_risk_component,candidates_scored
policy_missing,0.1,3,3767,0.8738857025901363,0.774351177523205,0.24824194645143516,0.22564882247679494,0.022593123974640514,1520.8068197089258
policy_missing,0.1,4,3767,0.8736408060289635,0.774351177523205,0.2482250020694332,0.22564882247679494,0.022576179592638662,1520.7964929518357
policy_missing,0.1,5,3767,0.873677503815353,0.7737346547118611,0.2488936189639053,0.22626534528813896,0.022628273675766794,1520.7630465893203
policy_missing,0.1,6,3767,0.8740765922423392,0.774351177523205,0.2477506640975618,0.22564882247679494,0.022101841620767202,1520.7763018297642
policy_missing,0.1,7,3767,0.8737720617782834,0.7738887854146971,0.2485340644384444,0.22611121458530295,0.022422849853141937,1520.7984966509725
policy_missing,0.1,8,3767,0.874001055965354,0.7749677003345491,0.2476296991699752,0.2250322996654509,0.022597399504524614,1520.7428554672488
policy_missing,0.1,9,3767,0.8739283331853256,0.7745053082260411,0.24813809853464877,0.22549469177395892,0.022643406760690155,1520.769982470948
policy_missing,0.2,0,3767,0.8715182060641935,0.7698813871409609,0.2643679286980807,0.23011861285903906,0.03424931583904166,1523.9646495486297
policy_missing,0.2,1,3767,0.8714222413527848,0.770189648546633,0.26452728926572755,0.22981035145336706,0.034716937812360495,1523.9914682909232
policy_missing,0.2,2,3767,0.8713656655987676,0.770189648546633,0.26493601228455216,0.22981035145336706,0.035125660831185436,1524.0027198322302
policy_missing,0.2,3,3767,0.8712007090489466,0.7692648643296169,0.2654667293323544,0.23073513567038312,0.034731593661971503,1524.0158209419715
policy_missing,0.2,4,3767,0.8714556363383992,0.770189648546633,0.2644189818395971,0.22981035145336706,0.03460863038623008,1524.019982470948
policy_missing,0.2,5,3767,0.8712635845896275,0.7692648643296169,0.26594631756860565,0.23073513567038312,0.035211181898222775,1523.9880774154608
policy_missing,0.2,6,3767,0.8711473749327272,0.768956602923945,0.2655464369710972,0.2310433970760551,0.03450303989504232,1524.001178525202
policy_missing,0.2,7,3767,0.8710546518591165,0.769110733626781,0.2656787273164259,0.2308892663732191,0.03478946094320714,1524.0407901158308
policy_missing,0.2,8,3767,0.8713697635182478,0.769727256438125,0.26465500348280996,0.2302727435618751,0.034382259920935083,1523.9506236546717
policy_missing,0.2,9,3767,0.8712140425780014,0.769110733626781,0.26573175055658355,0.2308892663732191,0.034842484183364546,1523.9826828408616
policy_missing,0.3,0,3767,0.8684503934479839,0.7641785511360288,0.28084026561785214,0.23582144886397127,0.04501881675388112,1527.18151144752
policy_missing,0.3,1,3767,0.8683632362053089,0.7640244204331927,0.28122923338893224,0.23597557956680726,0.04525365382212512,1527.2015484388887
policy_missing,0.3,2,3767,0.8681102049681532,0.7637161590275208,0.2821305817364084,0.2362838409724793,0.045846740763929084,1527.2046310529454
policy_missing,0.3,3,3767,0.8685046450088632,0.7641785511360288,0.2815513215149268,0.23582144886397127,0.0457298726509556,1527.2223560837717
policy_missing,0.3,4,3767,0.8681428659980396,0.7638702897303568,0.28180403427251993,0.23612971026964327,0.04567432400287663,1527.2319121873475
policy_missing,0.3,5,3767,0.8684379162006115,0.7640244204331927,0.28199240825562283,0.23597557956680726,0.04601682868881573,1527.2283671811822
policy_missing,0.3,6,3767,0.8681856189191834,0.7630996362161767,0.2823302977492142,0.2369003637838233,0.045429933965390704,1527.2215854302574
policy_missing,0.3,7,3767,0.8684519836853942,0.7640244204331927,0.28190402844090723,0.23597557956680726,0.04592844887410033,1527.2639713735373
policy_missing,0.3,8,3767,0.8682210322830493,0.7640244204331927,0.28138469741899585,0.23597557956680726,0.04540911785218876,1527.2021649617002
policy_missing,0.3,9,3767,0.8688480139635144,0.7654115967587167,0.28065508883003787,0.23458840324128322,0.046066685588754756,1527.2018567002945
policy_missing,0.4,0,3767,0.8652400099316511,0.7578591923197526,0.29683845059168834,0.24214080768024748,0.05469764291144089,1530.4113203254485
policy_missing,0.4,1,3767,0.8652612334847797,0.7583215844282606,0.2966820961964376,0.24167841557173947,0.05500368062469832,1530.3955989937592
policy_missing,0.4,2,3767,0.865424538634213,0.7583215844282606,0.2966635753534018,0.24167841557173947,0.05498515978166238,1530.3929787718112
policy_missing,0.4,3,3767,0.8651417821900818,0.7577050616169165,0.29763637143484656,0.24229493838308347,0.05534143305176302,1530.4586384512193
policy_missing,0.4,4,3767,0.8652147496220197,0.7578591923197526,0.2975092738780337,0.24214080768024748,0.05536846619778632,1530.4648036793326
policy_missing,0.4,5,3767,0.8654488203362074,0.7575509309140805,0.29813298886182005,0.24244906908591946,0.05568391977590052,1530.4547851836483
policy_missing,0.4,6,3767,0.8649434306546464,0.7577050616169165,0.2978288903844489,0.24229493838308347,0.05553395200136554,1530.448465824832
policy_missing,0.4,7,3767,0.865710903694006,0.7589381072396046,0.2964999605702192,0.2410618927603954,0.05543806780982355,1530.454168660837
policy_missing,0.4,8,3767,0.8656490067609623,0.7587839765367685,0.2962288262192547,0.24121602346323143,0.0550128027560235,1530.4074670578777
policy_missing,0.4,9,3767,0.8653696142805836,0.7583215844282606,0.29677947089584544,0.24167841557173947,0.055101055324106175,1530.4167149000477
policy_missing,0.5,0,3767,0.862727434823515,0.7530811405318364,0.31059969967395784,0.2469188594681636,0.06368084020579408,1533.6255620023906
policy_missing,0.5,1,3767,0.8626378922247245,0.7526187484233284,0.3110998223024666,0.24738125157667162,0.06371857072579483,1533.6240206953623
policy_missing,0.5,2,3767,0.862544679847295,0.7523104870176565,0.31147831017681626,0.24768951298234365,0.06378879719447263,1533.6371218051033
policy_missing,0.5,3,3767,0.8629068869989596,0.7530811405318364,0.3111387636818914,0.2469188594681636,0.06421990421372777,1533.66193684826
policy_missing,0.5,4,3767,0.8628081699535719,0.7526187484233284,0.311597261248876,0.24738125157667162,0.06421600967220442,1533.6710305597273
policy_missing,0.5,5,3767,0.8624673086809904,0.7515398335034764,0.3129144342518835,0.24846016649652367,0.06445426775535924,1533.652380744684
policy_missing,0.5,6,3767,0.8629037676871164,0.7533894019375085,0.310886841326534,0.2466105980624916,0.06427624326404249,1533.6651735930195
policy_missing,0.5,7,3767,0.8628827276229198,0.7532352712346724,0.31059046351681613,0.24676472876532762,0.06382573475148856,1533.6531513981984
policy_missing,0.5,8,3767,0.8626230296212365,0.7520022256119844,0.3114065614359298,0.24799777438801565,0.06340878704791411,1533.6315730998012
policy_missing,0.5,9,3767,0.8624438220977012,0.7515398335034764,0.31196963560556745,0.24846016649652367,0.0635094691090439,1533.6291070085558
lifecycle_false_current,0.0,0,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,1,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,2,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,3,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,4,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,5,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,6,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,7,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,8,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.0,9,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_current,0.02,0,3767,0.8766252535070918,0.7800540135281373,0.22933585593937839,0.21994598647186275,0.00938986946751581,1517.5956606460404
lifecycle_false_current,0.02,1,3767,0.8766920434783206,0.7797457521224653,0.22998854723358586,0.22025424787753478,0.009734299356051213,1517.5944276004177
lifecycle_false_current,0.02,2,3767,0.8770773702354108,0.7806705363394812,0.22908638528565242,0.21932946366051875,0.009756921625133806,1517.6212463427112
lifecycle_false_current,0.02,3,3767,0.876358093622176,0.7791292293111212,0.23008259751078203,0.22087077068887878,0.009211826821903362,1517.580864098568
lifecycle_false_current,0.02,4,3767,0.8769232395325748,0.7806705363394812,0.2285837088037833,0.21932946366051875,0.009254245143264674,1517.5830219284078
lifecycle_false_current,0.02,5,3767,0.8761525860183946,0.7788209679054492,0.23054310945930467,0.2211790320945508,0.00936407736475396,1517.5907284635498
lifecycle_false_current,0.02,6,3767,0.8761525860183946,0.7788209679054492,0.2302597741941027,0.2211790320945508,0.009080742099551986,1517.574390609049
lifecycle_false_current,0.02,7,3767,0.8761525860183946,0.7788209679054492,0.23030130094176351,0.2211790320945508,0.00912226884721282,1517.5805558371626
lifecycle_false_current,0.02,8,3767,0.8764608474240666,0.7794374907167932,0.22969710590821374,0.22056250928320675,0.009134596625007084,1517.573465824832
lifecycle_false_current,0.02,9,3767,0.8761525860183946,0.7788209679054492,0.23041364128955275,0.2211790320945508,0.009234609195002042,1517.5836384512193
lifecycle_false_current,0.05,0,3767,0.8775243492736351,0.7819035819621694,0.22800251928375173,0.2180964180378307,0.009906101245921234,1517.6301859234757
lifecycle_false_current,0.05,1,3767,0.8770773702354107,0.7803622749338093,0.2296085518489956,0.21963772506619073,0.009970826782805023,1517.640975072674
lifecycle_false_current,0.05,2,3767,0.8772315009382468,0.7809787977451533,0.2291128422274398,0.21902120225484673,0.010091639972593195,1517.649606392033
lifecycle_false_current,0.05,3,3767,0.8770003048839927,0.7803622749338093,0.22964514638377875,0.21963772506619073,0.010007421317588158,1517.6508394376558
lifecycle_false_current,0.05,4,3767,0.8773856316410829,0.7815953205564974,0.2280834877161371,0.2184046794435027,0.009678808272634516,1517.6224793883339
lifecycle_false_current,0.05,5,3767,0.876897551082102,0.7806705363394812,0.22940490657937695,0.21932946366051875,0.010075442918858363,1517.6471403007877
lifecycle_false_current,0.05,6,3767,0.8768718626316294,0.7803622749338093,0.22924920483600275,0.21963772506619073,0.009611479769812234,1517.6126150233524
lifecycle_false_current,0.05,7,3767,0.8769489279830474,0.7806705363394812,0.22908799380816286,0.21932946366051875,0.00975853014764423,1517.6406668112686
lifecycle_false_current,0.05,8,3767,0.8766149781269027,0.7797457521224653,0.22981639061507364,0.22025424787753478,0.00956214273753898,1517.6132315461637
lifecycle_false_current,0.05,9,3767,0.876358093622176,0.7791292293111212,0.2307217377003425,0.22087077068887878,0.009850967011463806,1517.6462155165707
lifecycle_false_current,0.1,0,3767,0.8781511474651682,0.7828283661791854,0.22760957557201372,0.21717163382081467,0.010437941751199262,1517.678891225572
lifecycle_false_current,0.1,1,3767,0.8785107857717858,0.7840614118018734,0.2270537457832269,0.2159385881981266,0.011115157585100482,1517.7500996102822
lifecycle_false_current,0.1,2,3767,0.8776425161458095,0.7819035819621694,0.22903075577238646,0.2180964180378307,0.010934337734555964,1517.720198253932
lifecycle_false_current,0.1,3,3767,0.8778994006505361,0.7825201047735133,0.2285192128123429,0.21747989522648667,0.011039317585856455,1517.7510243944992
lifecycle_false_current,0.1,4,3767,0.8777041684269439,0.7825201047735133,0.2277476819548745,0.21747989522648667,0.01026778672838799,1517.696770387101
lifecycle_false_current,0.1,5,3767,0.8781819736057355,0.7834448889905294,0.22752876284520823,0.21655511100947064,0.010973651835737747,1517.7380774154608
lifecycle_false_current,0.1,6,3767,0.8777555453278892,0.7815953205564974,0.2287097010653692,0.2184046794435027,0.010305021621866646,1517.6721094746472
lifecycle_false_current,0.1,7,3767,0.8775911392448641,0.7822118433678413,0.2289204931748352,0.21778815663215867,0.01113233654267678,1517.722972606583
lifecycle_false_current,0.1,8,3767,0.8776168276953369,0.7812870591508253,0.22895701999411577,0.2187129408491747,0.010244079144941232,1517.711566934573
lifecycle_false_current,0.1,9,3767,0.8771544355868288,0.7806705363394812,0.23017329572367695,0.21932946366051875,0.01084383206315829,1517.7448591663856
lifecycle_false_current,0.2,0,3767,0.8790707939920898,0.7849861960188894,0.22675445515644083,0.21501380398111059,0.011740651175330283,1517.8145262440676
lifecycle_false_current,0.2,1,3767,0.8794612584392745,0.7859109802359054,0.22652751768905394,0.21408901976409456,0.012438497924959494,1517.917485553562
lifecycle_false_current,0.2,2,3767,0.8792454754553041,0.7856027188302335,0.2268084737061118,0.21439728116976658,0.012411192536345319,1517.861998500541
lifecycle_false_current,0.2,3,3767,0.8795177730303143,0.7865275030472495,0.2262762513435012,0.21347249695275056,0.012803754390750778,1517.8808024462871
lifecycle_false_current,0.2,4,3767,0.8795897006916377,0.7865275030472495,0.22539287744716877,0.21347249695275056,0.011920380494418537,1517.852750658371
lifecycle_false_current,0.2,5,3767,0.8794252946086126,0.7865275030472495,0.2259306894697005,0.21347249695275056,0.012458192516950085,1517.869705035683
lifecycle_false_current,0.2,6,3767,0.8795897006916378,0.7865275030472495,0.22594715678975574,0.21347249695275056,0.012474659837005441,1517.8561415338334
lifecycle_false_current,0.2,7,3767,0.8800007158992005,0.7874522872642655,0.22546917828994562,0.21254771273573453,0.012921465554211349,1517.887584197212
lifecycle_false_current,0.2,8,3767,0.8791273085831298,0.7846779346132174,0.22766419406617222,0.2153220653867826,0.012342128679389875,1517.8989898692216
lifecycle_false_current,0.2,9,3767,0.8794972222699361,0.7862192416415774,0.2263504993946121,0.21378075835842256,0.012569741036189705,1517.8943659481365
lifecycle_false_current,0.3,0,3767,0.8802810869872161,0.7883770714812816,0.2249752004834662,0.2116229285187185,0.013352271964747782,1517.960642150356
lifecycle_false_current,0.3,1,3767,0.8809460508765945,0.7899183785096415,0.22439164193944425,0.21008162149035842,0.0143100204490859,1518.0790145301341
lifecycle_false_current,0.3,2,3767,0.8813005514931174,0.7908431627266577,0.2230741224308993,0.2091568372733424,0.013917285157556983,1517.9828369715644
lifecycle_false_current,0.3,3,3767,0.8813519283940626,0.7899183785096415,0.22418583916720292,0.21008162149035842,0.014104217676844643,1518.0189035560281
lifecycle_false_current,0.3,4,3767,0.8820506542469195,0.7923844697550178,0.22151735829572272,0.20761553024498236,0.013901828050740663,1518.0031822243388
lifecycle_false_current,0.3,5,3767,0.8806686156114898,0.7896101171039696,0.224680056522212,0.21038988289603044,0.014290173626181762,1518.0019491787161
lifecycle_false_current,0.3,6,3767,0.8807199925124353,0.7893018556982976,0.2242877592851916,0.21069814430170247,0.013589614983489338,1517.9732808679887
lifecycle_false_current,0.3,7,3767,0.8818994593669944,0.7923844697550178,0.22291758747859508,0.20761553024498236,0.015302057233612984,1518.0972019530689
lifecycle_false_current,0.3,8,3767,0.8808073332440423,0.7889935942926256,0.2251585630532712,0.21100640570737447,0.014152157345897075,1518.0414066386422
lifecycle_false_current,0.3,9,3767,0.8805196225987484,0.7893018556982976,0.22464564571242607,0.21069814430170247,0.013947501410723784,1518.0155126805657
lifecycle_false_current,0.4,0,3767,0.8828191058939157,0.7945422995947218,0.22095320902419172,0.20545770040527828,0.015495508618913573,1518.1474485621934
lifecycle_false_current,0.4,1,3767,0.883078192265826,0.7951588224060657,0.22046468422510093,0.20484117759393428,0.015623506631166784,1518.1832068852514
lifecycle_false_current,0.4,2,3767,0.882749380099776,0.7945422995947218,0.2209803921184767,0.20545770040527828,0.015522691713198618,1518.140975072674
lifecycle_false_current,0.4,3,3767,0.8824565317643873,0.7920762083493457,0.22361581764273658,0.20792379165065436,0.015692025992082366,1518.169335121996
lifecycle_false_current,0.4,4,3767,0.8830370907450698,0.7945422995947218,0.22073347388755074,0.20545770040527828,0.015275773482272857,1518.1311107076926
lifecycle_false_current,0.4,5,3767,0.8818348712629489,0.7926927311606897,0.2229035258272047,0.20730726883931033,0.01559625698789454,1518.1086076250785
lifecycle_false_current,0.4,6,3767,0.8824873579049548,0.7939257767833777,0.22147424110551456,0.2060742232166223,0.01540001788889254,1518.1292611392587
lifecycle_false_current,0.4,7,3767,0.8835383825071508,0.7967001294344258,0.22021467262523722,0.20329987056557422,0.016914802059663357,1518.2306791417247
lifecycle_false_current,0.4,8,3767,0.8814598198860479,0.7905349013209856,0.22489618619565221,0.20946509867901442,0.015431087516638116,1518.1751920887039
lifecycle_false_current,0.4,9,3767,0.88171156670068,0.7920762083493457,0.2235633239621299,0.20792379165065436,0.015639532311475832,1518.1462155165707
lifecycle_false_current,0.5,0,3767,0.8835743463378121,0.7963918680287538,0.2207969288335001,0.20360813197124622,0.017188796862253993,1518.2846248877174
lifecycle_false_current,0.5,1,3767,0.8839618749620859,0.7973166522457698,0.21974057463738683,0.2026833477542302,0.01705722688315686,1518.320691472181
lifecycle_false_current,0.5,2,3767,0.8836125120356578,0.7976249136514418,0.21936487918606112,0.2023750863485582,0.01698979283750318,1518.2769183525756
lifecycle_false_current,0.5,3,3767,0.8839927011026529,0.7970083908400978,0.22036992220753893,0.20299160915990222,0.017378313047636967,1518.3108271071994
lifecycle_false_current,0.5,4,3767,0.8856932765239437,0.801632311925178,0.21594782201645507,0.19836768807482208,0.01758013394163338,1518.335796281059
lifecycle_false_current,0.5,5,3767,0.8837820558087771,0.7979331750571139,0.21923764700625525,0.2020668249428862,0.017170822063369257,1518.2479417804425
lifecycle_false_current,0.5,6,3767,0.8831141560964879,0.7963918680287538,0.2205293004330493,0.20360813197124622,0.0169211684618033,1518.2852414105287
lifecycle_false_current,0.5,7,3767,0.8850642764652272,0.800091004896818,0.21820544440106354,0.1999089951031821,0.018296449297881774,1518.3539837039937
lifecycle_false_current,0.5,8,3767,0.8835692086477183,0.7973166522457698,0.2202121739301341,0.2026833477542302,0.01752882617590419,1518.3274732231057
lifecycle_false_current,0.5,9,3767,0.8840183895531256,0.7979331750571139,0.21951669579845895,0.2020668249428862,0.017449870855572928,1518.3058949247088
lifecycle_false_stale,0.0,0,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,1,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,2,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,3,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,4,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,5,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,6,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,7,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,8,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.0,9,3767,0.8761525860183946,0.7788209679054492,0.23015999934986395,0.2211790320945508,0.008980967255313268,1517.5583610159542
lifecycle_false_stale,0.02,0,3767,0.8634449453119243,0.7565595433723209,0.25226473234963653,0.24344045662767916,0.008824275721957653,1492.9101709760394
lifecycle_false_stale,0.02,1,3767,0.8627260251513758,0.7577301115399395,0.2512821433405268,0.2422698884600604,0.009012254880466749,1493.1084537890808
lifecycle_false_stale,0.02,2,3767,0.8590683504668251,0.75097959934269,0.257797896350376,0.24902040065731,0.008777495693066078,1492.8950019214763
lifecycle_false_stale,0.02,3,3767,0.8628703211281312,0.7555722817002355,0.2531838115065448,0.24442771829976445,0.008756093206780715,1492.7237288195533
lifecycle_false_stale,0.02,4,3767,0.8639934516179932,0.7563137594217181,0.2526095653361229,0.2436862405782819,0.008923324757840944,1493.0443047673834
lifecycle_false_stale,0.02,5,3767,0.8604322661495423,0.7533832131329967,0.25558482020565576,0.24661678686700317,0.008968033338652913,1492.664737724359
lifecycle_false_stale,0.02,6,3767,0.861754210230143,0.7538789069038767,0.25502589408204124,0.24612109309612334,0.008904800985918252,1492.588582421909
lifecycle_false_stale,0.02,7,3767,0.862863022268207,0.7593651347509036,0.24964509570879637,0.24063486524909644,0.009010230459700109,1491.2292981542037
lifecycle_false_stale,0.02,8,3767,0.8670052578923017,0.7626351811728316,0.2462664879413738,0.23736481882716848,0.00890166911420551,1494.2758373747208
lifecycle_false_stale,0.02,9,3767,0.8640880042013885,0.7588110893946288,0.2500969203241236,0.24118891060537118,0.008908009718752557,1492.5209706167352
lifecycle_false_stale,0.05,0,3767,0.8392448644336523,0.710187125872032,0.2981694809472675,0.28981287412796797,0.008356606819299792,1455.1233198869274
lifecycle_false_stale,0.05,1,3767,0.8419858136789432,0.7171521832923496,0.29187327522379103,0.2828478167076503,0.009025458516141036,1454.2896843827582
lifecycle_false_stale,0.05,2,3767,0.8359277634504376,0.709262341655016,0.29933831567878577,0.290737658344984,0.008600657333802025,1455.496211862229
lifecycle_false_stale,0.05,3,3767,0.845402095283152,0.7157670699016628,0.2927519553693215,0.28423293009833717,0.008519025270984498,1455.6143537827152
lifecycle_false_stale,0.05,4,3767,0.8440828900876924,0.7243712764026189,0.28451514587422694,0.2756287235973811,0.008886422276846185,1457.7548184263699
lifecycle_false_stale,0.05,5,3767,0.8383970092085293,0.7173708543850922,0.29129955025954013,0.2826291456149078,0.00867040464463251,1454.4365117068605
lifecycle_false_stale,0.05,6,3767,0.8463574179525436,0.7285036295864935,0.28031275596232486,0.2714963704135065,0.008816385548818854,1455.9408096842412
lifecycle_false_stale,0.05,7,3767,0.8391811019713273,0.7194349680421923,0.2894971882959757,0.2805650319578077,0.008932156338168191,1455.6602240229352
lifecycle_false_stale,0.05,8,3767,0.8462770135469603,0.7244649925852228,0.284369696677678,0.2755350074147772,0.008834689262901018,1458.178610666434
lifecycle_false_stale,0.05,9,3767,0.8501741322828283,0.7319569825039549,0.276730874934619,0.2680430174960451,0.008687857438574309,1454.13000438521
lifecycle_false_stale,0.1,0,3767,0.8092431236160329,0.66057590067735,0.34769093064187,0.33942409932265005,0.008266831319220194,1391.330918913694
lifecycle_false_stale,0.1,1,3767,0.813904534214761,0.6687740037203556,0.3401286935280178,0.3312259962796444,0.008902697248373562,1390.8339013280583
lifecycle_false_stale,0.1,2,3767,0.8017466389786185,0.658882525880991,0.3494790230292252,0.34111747411900895,0.008361548910216654,1389.862375722911
lifecycle_false_stale,0.1,3,3767,0.8210323232792718,0.6720481760119579,0.3360072818051089,0.327951823988042,0.008055457817067452,1393.6217997986575
lifecycle_false_stale,0.1,4,3767,0.8127229539045117,0.6668389708430684,0.34166455949703955,0.3331610291569316,0.008503530340108232,1395.5051237407256
lifecycle_false_stale,0.1,5,3767,0.813391231587628,0.6731875054520421,0.3351404239677549,0.3268124945479579,0.008327929419797233,1392.3470263089025
lifecycle_false_stale,0.1,6,3767,0.8217618343414483,0.6882068498867154,0.32020405605753366,0.31179315011328457,0.008410905944249458,1396.1880913255359
lifecycle_false_stale,0.1,7,3767,0.8099222522896137,0.6612236622162286,0.347084750894179,0.3387763377837714,0.008308413110408176,1392.246715807739
lifecycle_false_stale,0.1,8,3767,0.8049943614985589,0.64867866076628,0.3595120762537142,0.3513213392337199,0.008190737019994617,1397.4680133112342
lifecycle_false_stale,0.1,9,3767,0.8239311745155298,0.6840744967028407,0.3243463212701172,0.3159255032971593,0.008420817972958084,1391.2788286302348
lifecycle_false_stale,0.2,0,3767,0.7443808924856741,0.5547007801430144,0.45239571354223007,0.44529921985698556,0.007096493685245423,1266.7795253128
lifecycle_false_stale,0.2,1,3767,0.75180872442929,0.5741212487003511,0.4340649581557032,0.4258787512996489,0.00818620685605464,1266.3758083757511
lifecycle_false_stale,0.2,2,3767,0.7303308715457155,0.5468068126360064,0.4607094636905834,0.45319318736399367,0.007516276326590775,1268.4131805032616
lifecycle_false_stale,0.2,3,3767,0.744078879293295,0.5478253130356263,0.4589688497474117,0.45217468696437374,0.006794162783038952,1270.1458135389823
lifecycle_false_stale,0.2,4,3767,0.7464832139413303,0.5616074859779372,0.446101777841481,0.4383925140220628,0.007709263819419169,1271.2587114791124
lifecycle_false_stale,0.2,5,3767,0.7502892746867063,0.5694660888877363,0.43842435838668514,0.4305339111122637,0.007890447274421963,1270.9087003982054
lifecycle_false_stale,0.2,6,3767,0.7559173286021112,0.5805988640891376,0.42704701801920986,0.41940113591086237,0.007645882108348101,1270.2377744587448
lifecycle_false_stale,0.2,7,3767,0.7515396697784884,0.5643505999014506,0.4430536282342305,0.43564940009854936,0.007404228135681851,1266.599164688214
lifecycle_false_stale,0.2,8,3767,0.740186410814845,0.551649404813829,0.45562474974327516,0.44835059518617104,0.00727415455710498,1270.0172549763881
lifecycle_false_stale,0.2,9,3767,0.7434916433737466,0.5590435526802828,0.4485831394443377,0.44095644731971717,0.007626692124621019,1269.2438353612965
lifecycle_false_stale,0.3,0,3767,0.6748254069482782,0.45958357007966466,0.5466196480501342,0.5404164299203353,0.006203218129799774,1144.3713913375598
lifecycle_false_stale,0.3,1,3767,0.6764079216847434,0.4740989690041093,0.5334952344697657,0.5259010309958906,0.00759420347387581,1141.4917040549046
lifecycle_false_stale,0.3,2,3767,0.6585200481153114,0.44419348678425,0.5626357307438234,0.5558065132157499,0.006829217528074335,1143.4729838053722
lifecycle_false_stale,0.3,3,3767,0.6756960852027067,0.4472177492555752,0.5585584717566232,0.5527822507444248,0.005776221012199407,1146.2739771969077
lifecycle_false_stale,0.3,4,3767,0.6754753053321314,0.467812911850205,0.5389756990009883,0.532187088149795,0.006788610851194312,1149.5490565904286
lifecycle_false_stale,0.3,5,3767,0.6805062864968724,0.4698457867797705,0.5372211069400078,0.5301542132202295,0.007066893719779224,1149.5842031059547
lifecycle_false_stale,0.3,6,3767,0.6795341357055225,0.47382607219564643,0.5326915560357528,0.5261739278043536,0.006517628231400234,1145.8346457528298
lifecycle_false_stale,0.3,7,3767,0.6783451662527129,0.4639575813444677,0.5428031941909996,0.5360424186555324,0.006760775535468472,1143.1390365033371
lifecycle_false_stale,0.3,8,3767,0.6692269407108591,0.45511171676258333,0.5515237429530978,0.5448882832374167,0.006635459715682228,1145.116978425238
lifecycle_false_stale,0.3,9,3767,0.6803285595150059,0.47736901542603727,0.5294457215572259,0.5226309845739627,0.006814736983264018,1146.7195333995046
lifecycle_false_stale,0.4,0,3767,0.5954492394253954,0.3689924390491167,0.6365765643681974,0.6310075609508833,0.005569003417315214,1018.7048329258546
lifecycle_false_stale,0.4,1,3767,0.6017554057499983,0.38224767949301314,0.6244322901503485,0.6177523205069868,0.006679969643362659,1017.5615232003546
lifecycle_false_stale,0.4,2,3767,0.5907720120573445,0.37189174661030333,0.6344877219732841,0.6281082533896967,0.006379468583588225,1022.8462535924536
lifecycle_false_stale,0.4,3,3767,0.5929736715438748,0.3666825414414138,0.6382831713234514,0.6333174585585861,0.004965712764865912,1022.1096526489262
lifecycle_false_stale,0.4,4,3767,0.6018516133591199,0.38209561172501433,0.6238468679197591,0.6179043882749857,0.005942479644774148,1024.2595183813387
lifecycle_false_stale,0.4,5,3767,0.6097435841229653,0.3869694426303716,0.6189475076101201,0.6130305573696284,0.005916950240492436,1023.5754603881146
